sample_id,whole_cell_average_intensity,nuc_tau_intensity_at_body,cyto_tau_intensity_at_body,tau_intensity_of_bundle,tau_intensity_of_a_single_filament,nuc_cyto_ratio,single_filament_cyto_ratio,single_filament_bundle_ratio,tau_continuity,bundle_width,single_filament_number,droplet_number,all_droplet_size,droplet_intensity
sr_sm_P301L_61,71.6251449584961,88.08415222167969,65.27216339111328,79.44810485839844,87.58638000488281,1.369479868233531,1.3042398131661554,0.7123967584694025,0.0021617887121712,206.6204249342257,2705.0,445.0,531.0,125.74300366900609
sr_sm_P301L_62,71.66144561767578,88.15208435058594,71.66144561767578,81.23495483398438,90.19010162353516,1.4037311026416317,1.2382376771823016,0.6849622230737205,0.0023343471095501,159.3988707613702,3074.0,659.0,109.0,127.72061647413275
sr_sm_P301L_63,15.919777870178224,19.185531616210938,15.919777870178224,16.083988189697266,20.497116088867188,1.3290906844492123,1.2713818164878927,0.5720402062999127,0.0,622.1928961343098,299.0,0.0,0.0,29.20132807658793
sr_sm_P301L_64,9.710579872131348,10.522494316101074,9.596724510192873,10.943153381347656,14.022455215454102,1.1334444062364624,1.4187660693193318,0.3683328285679467,0.0055864550341797,113.43720729989786,227.0,0.0,0.0,19.137632421212043
sr_sm_P301L_65,212.64108276367188,255.31524658203125,212.64108276367188,244.5724029541016,234.60525512695312,1.366668420929494,1.1193789652281927,0.7396681652821525,0.0023601637903565,104.80458005259122,2436.0,180.0,0.0,350.0262608991072
sr_sm_P301L_66,235.03292846679688,284.027587890625,216.25048828125,316.3857421875,266.9215393066406,1.383116834942207,1.260427885762059,0.6907605292965451,0.0032671516598578,39.293765408777,2653.0,138.0,164.0,397.1113392175876
sr_sm_P301L_67,42.46539688110352,51.90389633178711,42.46539688110352,43.396949768066406,50.88727188110352,1.3809427194862782,1.182183082099349,0.6771856640557574,0.0,546.4979414416856,584.0,551.0,0.0,71.1255627474462
sr_sm_P301L_68,29.816137313842773,37.61719512939453,29.816137313842773,30.119834899902344,36.7548713684082,1.4305310634167605,1.201952144276308,0.6813593841486584,0.0,640.6808878060903,343.0,550.0,173.0,53.21022054427283
sr_sm_P301L_69,143.19480895996094,179.45018005371094,128.49034118652344,146.35935974121094,185.85232543945312,1.409293971456606,1.4119793228548412,0.8618546699575864,0.0024644289074886,254.03149411047443,1558.0,307.0,266.0,229.24340058754635
sr_sm_P301L_70,16.437036514282227,19.078107833862305,16.437036514282227,16.765300750732422,20.686553955078125,0.0,1.2687221620315858,0.5700683079774197,0.0,448.7939393530176,333.0,0.0,57.0,29.60989534137496
sr_sm_S305I_1,85.43235778808594,110.78298950195312,85.43235778808594,106.12928009033205,134.90135192871094,1.4266149107090238,1.4077075921369209,0.57750818094765,0.0,85.5102333057278,1770.0,366.0,929.0,190.82228940163503
sr_sm_S305I_10,1983.544189453125,3504.06640625,1983.544189453125,2909.103515625,2237.903076171875,1.891331653744575,1.100066994086592,0.6684317979339083,0.0029699902950144,182.4828759089466,1341.0,9.0,380.0,7456.482881804641
sr_sm_S305I_11,417.0558776855469,566.9801635742188,417.0558776855469,509.3714294433594,520.74609375,1.472822001057987,1.1310165813834925,0.5708077356960141,0.0,161.20794025109308,877.0,142.0,188.0,983.304933874374
sr_sm_S305I_12,3769.857666015625,5524.10302734375,3769.857666015625,4295.60498046875,3105.648193359375,0.0,0.8192532809799076,0.6605004888302082,0.0031209796874683,62.76941930590086,20.0,0.0,0.0,6747.029253613355
sr_sm_S305I_13,1588.1357421875,2905.021484375,1588.1357421875,2171.267333984375,1794.5377197265625,0.0,1.0993029366246312,0.6896173186396534,0.0,82.09750300709517,1576.0,3.0,0.0,3075.4569073567554
sr_sm_S305I_14,1691.83447265625,2245.4443359375,1691.83447265625,2150.13037109375,1952.252197265625,0.0,1.1630666831683147,0.7702862301208587,0.0029792216867224,55.60575509783138,2604.0,11.0,255.0,3747.151068446905
sr_sm_S305I_15,1308.469482421875,2469.718017578125,1308.469482421875,1737.703857421875,1410.8165283203125,1.5061344703849913,1.077265639583288,0.7206417387650285,0.0,50.15974481593781,1691.0,4.0,221.0,2479.0444374660265
sr_sm_S305I_16,112.73908996582033,140.29183959960938,112.73908996582033,135.25778198242188,157.19845581054688,0.0,1.3141056691364326,0.5891746679623098,0.0,89.19641248391103,522.0,103.0,316.0,243.6229498317832
sr_sm_S305I_17,92.4561538696289,118.89300537109376,90.0294189453125,118.95833587646484,159.36241149902344,1.3870853481644294,1.5624153412201238,0.5155120698897961,0.0,61.05735008989499,805.0,172.0,111.0,223.7810222380558
sr_sm_S305I_18,1968.7608642578125,1976.412353515625,1968.7608642578125,2299.1650390625,1119.9266357421875,0.0,0.7451526340125577,0.7411929545166193,0.0,72.13875518748573,12.0,1.0,0.0,4011.843664822959
sr_sm_S305I_19,814.6128540039062,1053.574462890625,814.6128540039062,872.01318359375,711.3333129882812,0.0,0.9473223064574934,0.603444587074601,0.0,72.99315036357864,10.0,0.0,0.0,1586.5833125475635
sr_sm_S305I_2,3909.712646484375,0.0,3909.712646484375,4295.470703125,2635.66943359375,0.0,0.6737364622330345,0.6960331163694546,0.0,63.6553218513582,5.0,0.0,0.0,6549.960036442516
sr_sm_S305I_20,213.9549560546875,260.2911376953125,209.6020355224609,256.402587890625,336.9919738769531,1.3876601747200947,1.4130747769551373,0.6486175894633195,0.0031042685433967,112.16059914247964,1476.0,301.0,514.0,459.246893688373
sr_sm_S305I_21,1137.9827880859375,1708.115234375,1137.9827880859375,1315.081787109375,1254.7222900390625,0.0,0.9783846463602652,0.5930328981917131,0.0,125.02799686470227,34.0,0.0,0.0,2770.865859275276
sr_sm_S305I_22,2763.939453125,4766.33544921875,2763.939453125,4303.89892578125,2910.306884765625,1.6193009033407213,1.0729976143613702,0.6840343118335058,0.005247995620059,26.0,1185.0,0.0,0.0,4882.861048137384
sr_sm_S305I_23,4477.99951171875,7034.27099609375,3397.78173828125,5639.08154296875,3349.043212890625,2.0830461901442576,1.068600521620496,0.615008524903469,0.0,62.76941930590086,56.0,5.0,0.0,8896.80549652274
sr_sm_S305I_24,238.30067443847656,300.1480407714844,238.30067443847656,299.2514343261719,300.6018981933594,0.0,1.166438084244001,0.5486236080478951,0.0,99.85990186255944,500.0,79.0,283.0,549.8500153128812
sr_sm_S305I_25,2652.7470703125,4054.91357421875,2652.7470703125,2806.458740234375,1893.886474609375,0.0,0.8499160473725081,0.714799240243449,0.0,332.46954747766,13.0,1.0,0.0,5975.235875085855
sr_sm_S305I_26,244.50192260742188,316.349853515625,217.8936309814453,306.9472961425781,376.9540100097656,1.4828554546180004,1.5442871110856162,0.5980172847589021,0.0028571728811456,95.4148835350125,1695.0,259.0,663.0,541.6878236235195
sr_sm_S305I_27,103.0263671875,129.1974639892578,103.0263671875,125.16970825195312,158.7388916015625,0.0,1.4352736754405522,0.5978793511648587,0.0,49.47726750741192,1244.0,244.0,740.0,221.8361136999376
sr_sm_S305I_28,1505.0751953125,1718.1826171875,1441.556396484375,1792.662353515625,1622.366455078125,1.4684747111668215,1.1157585210812726,0.7374343522401228,0.0,109.12378292562992,1291.0,55.0,218.0,2598.7138743194832
sr_sm_S305I_29,109.1828155517578,143.93336486816406,103.07584381103516,135.37286376953125,172.67723083496094,1.4210503986609977,1.5339613896205264,0.5365164788799028,0.0,66.03029607687671,781.0,180.0,361.0,260.20132013675965
sr_sm_S305I_3,81.82054901123047,101.6653060913086,81.82054901123047,100.33368682861328,124.7422103881836,0.0,1.3843993634119036,0.5420083773745636,0.0,132.4235628579748,419.0,104.0,517.0,194.187500851681
sr_sm_S305I_30,2355.641357421875,2586.672607421875,2355.641357421875,2743.2216796875,2215.12890625,0.0,0.8105305197853765,0.6196580976733702,0.0,235.762592452662,18.0,1.0,0.0,5075.883893991836
sr_sm_S305I_31,1429.3343505859375,1816.1324462890625,1429.3343505859375,1643.5198974609375,9204.5576171875,1.417946979214809,1.0853773050251472,0.7379246250613604,0.0,159.26079241294764,1517.0,102.0,308.0,2522.5709756703545
sr_sm_S305I_32,4910.6982421875,5222.23095703125,4910.6982421875,5153.32666015625,3873.10009765625,0.0,0.7679436239619803,0.9981345432287392,0.0,27.784887978899608,10.0,1.0,0.0,7819.647580365706
sr_sm_S305I_33,146.7193145751953,188.86410522460935,135.9739227294922,197.5034942626953,234.67626953125,1.358101994104712,1.545530578472556,0.576621229437499,0.0023158511929136,97.20082304178294,2744.0,369.0,955.0,327.2722123982269
sr_sm_S305I_34,208.9228973388672,248.14468383789065,208.9228973388672,242.35739135742188,266.1369323730469,0.0,1.1767616217729937,0.6112817443363613,0.0,69.31089380465383,444.0,115.0,0.0,414.53694780124255
sr_sm_S305I_35,152.99562072753906,212.4897308349609,152.99562072753906,189.85157775878903,216.6539459228516,1.5181448131369075,1.2851087607960558,0.5787239394005232,0.0029626099444971,81.41252974819048,1201.0,225.0,506.0,342.21987075071496
sr_sm_S305I_36,295.04376220703125,401.1727294921875,268.1019897460937,338.3168640136719,423.4122009277344,1.5352263132065398,1.3780364536707042,0.6274139626063849,0.0,231.9051530259731,1293.0,308.0,834.0,697.0552195690159
sr_sm_S305I_37,2670.142578125,4977.61865234375,2670.142578125,3230.922119140625,2279.64208984375,0.0,0.8933254785781616,0.7221352579354706,0.0,68.0294054067798,117.0,2.0,0.0,5535.6148498314615
sr_sm_S305I_38,2899.954345703125,4088.301025390625,2899.954345703125,3359.508056640625,1815.9830322265625,0.0,0.709568855178042,0.7152641532209028,0.0,84.11896337925236,13.0,0.0,0.0,5617.207039184401
sr_sm_S305I_39,318.7218017578125,441.0758056640625,318.7218017578125,370.1725463867188,462.886474609375,1.537625972598017,1.2919564536745411,0.6023133590910401,0.0,260.8601157708859,1194.0,258.0,314.0,744.2093893648175
sr_sm_S305I_4,2439.572509765625,2954.453369140625,2439.572509765625,2683.693359375,1905.0933837890625,0.0,0.7549979789789186,0.7734112996153095,0.0,64.40496875241847,9.0,0.0,0.0,3954.81709948436
sr_sm_S305I_40,295.363525390625,399.9168395996094,295.363525390625,337.21539306640625,380.3738403320313,1.4947185408553778,1.1606879680614528,0.6961224434885973,0.0022948371993364,235.1935373261774,1461.0,179.0,214.0,575.9546394072926
sr_sm_S305I_41,373.1499328613281,474.2695007324219,373.1499328613281,417.0708923339844,511.7478332519531,1.4646480984719172,1.2588317183307185,0.659338972164559,0.0,224.1428116179504,1057.0,236.0,628.0,771.8438152847898
sr_sm_S305I_42,325.4529113769531,429.7786560058594,325.4529113769531,358.6808776855469,460.53955078125,0.0,1.2910380393662408,0.7254953995393972,0.0031613460095902,244.22940035958,894.0,184.0,259.0,689.5430362479102
sr_sm_S305I_43,311.9974060058594,446.51898193359375,295.34381103515625,374.2579650878906,437.8548583984375,1.555832258902814,1.2794574938194536,0.5645949277717538,0.0027208666007518,210.38060747131613,657.0,105.0,321.0,785.9125834151513
sr_sm_S305I_44,2365.99365234375,3963.110595703125,2365.99365234375,3157.022705078125,2371.9541015625,0.0,1.0096054012346003,0.7334140580543412,0.0,84.0,713.0,0.0,0.0,4493.892156844841
sr_sm_S305I_45,1634.41064453125,2331.171630859375,1371.2587890625,2032.3165283203125,1824.4027099609373,1.7201271704535073,1.3079647998115658,0.7455666745994705,0.0028366822033861,175.84083712266613,1052.0,45.0,468.0,3229.471757358434
sr_sm_S305I_46,1750.58740234375,3600.16357421875,1750.58740234375,2581.920654296875,1895.0517578125,1.625211141555972,1.0526535735852174,0.6572602712977917,0.0,36.71511950137164,553.0,0.0,0.0,3799.233685859185
sr_sm_S305I_47,135.37542724609375,171.28758239746094,135.37542724609375,169.3236846923828,228.6083221435547,1.2969367958850742,1.4551064453199292,0.5939402056529974,0.0,44.04543109109048,1517.0,202.0,350.0,341.18342677746864
sr_sm_S305I_48,829.3880615234375,1303.4632568359375,809.6320190429688,1253.5361328125,927.1441040039062,1.6244782798905135,1.0862987599348406,0.5970297992613197,0.0,44.7213595499958,692.0,8.0,0.0,1896.888880825317
sr_sm_S305I_49,429.7232971191406,1054.461181640625,429.7232971191406,767.7025146484375,498.6774291992188,0.0,1.1654068165782865,0.65901961746366,0.0049574868189393,39.395431207184416,898.0,0.0,0.0,942.2755310796176
sr_sm_S305I_5,1122.5386962890625,1885.9964599609373,1122.5386962890625,1495.6004638671875,1144.8515625,1.3690902542729733,1.0281443657511302,0.7062575596009066,0.0033015170079021,122.2620137246234,1017.0,13.0,122.0,2312.665248395854
sr_sm_S305I_50,351.1112365722656,505.3209228515625,318.7697448730469,446.2765502929688,460.4346618652344,1.5948591906610252,1.3205521027072638,0.5939857556124939,0.0031873518971281,69.57010852370435,861.0,121.0,371.0,779.4661132649396
sr_sm_S305I_51,563.58642578125,694.9541625976562,563.58642578125,615.7837524414062,673.358154296875,1.3827395419778354,1.1401952608691102,0.7714504693026217,0.0025119302656637,174.41330224498358,2557.0,368.0,543.0,940.0063017539752
sr_sm_S305I_52,414.7939453125,523.2352905273438,368.5595703125,436.05767822265625,509.7212219238281,1.4344805415469408,1.3010803215025686,0.8206800708908919,0.0,317.91822848021786,1356.0,184.0,180.0,792.6916082086123
sr_sm_S305I_53,119.60481262207033,145.68797302246094,119.60481262207033,147.42523193359375,183.99859619140625,1.3312203243255976,1.374053779338913,0.600569899498455,0.0023266411522861,59.6657355607052,2372.0,531.0,470.0,258.27032595574326
sr_sm_S305I_54,143.3940887451172,194.9747009277344,143.3940887451172,182.6823883056641,221.88998413085935,0.0,1.374326720645633,0.5448381430612343,0.0,47.53945729601885,951.0,163.0,375.0,336.7678568656515
sr_sm_S305I_55,254.6163330078125,330.0722961425781,254.6163330078125,310.7643127441406,351.7041931152344,0.0,1.2540076621761505,0.624477339049853,0.0026572578776869,59.39696961966999,1445.0,262.0,769.0,535.8981443359756
sr_sm_S305I_56,124.46131134033205,161.3328094482422,116.88992309570312,151.25167846679688,190.3853912353516,1.4018044288537392,1.4596565391758345,0.5667842877736341,0.0,77.17512552629896,1411.0,307.0,249.0,282.48357396348325
sr_sm_S305I_57,2214.285888671875,2917.77587890625,2214.285888671875,2446.95458984375,1833.2281494140625,0.0,0.8077312793143904,0.6366629021499877,0.0,23.323807579381203,17.0,0.0,0.0,4094.2208932524254
sr_sm_S305I_58,1422.7904052734375,3281.874267578125,1422.7904052734375,2035.3953857421875,1532.38232421875,1.823404385450786,1.0682961750425688,0.7178258831761748,0.0037531660871975,132.74034804836094,611.0,0.0,0.0,2962.227293537106
sr_sm_S305I_59,182.82516479492188,218.5013885498047,182.82516479492188,213.31442260742188,249.447998046875,0.0,1.2992969236363077,0.5661590701491869,0.0,80.0,229.0,74.0,202.0,389.599323014828
sr_sm_S305I_6,2119.740478515625,2998.570068359375,2119.740478515625,2316.295166015625,1646.5859375,0.0,0.8075587359622884,0.6549453272748702,0.0,44.94441010848846,11.0,1.0,0.0,3757.4374683082224
sr_sm_S305I_60,1452.9237060546875,2495.005126953125,1452.9237060546875,2022.9481201171875,792.3719482421875,0.0,0.687991389259453,0.7121552555421827,0.0,63.6553218513582,8.0,0.0,0.0,3939.00003850177
sr_sm_S305I_61,1730.73388671875,2090.470703125,1730.73388671875,2043.2850341796875,2010.13525390625,1.428742745369035,1.1038641652752958,0.7332405132649744,0.0026911728321925,150.78461459976612,1541.0,143.0,1158.0,2774.128673986857
sr_sm_S305I_62,2587.9140625,3468.61328125,2204.406982421875,2959.642578125,3334.87939453125,1.6114901486909363,1.3938535987030274,0.8250420029831422,0.002915701584322,234.0,1203.0,97.0,1513.0,4785.413286549348
sr_sm_S305I_63,396.2302856445313,496.14794921875,396.2302856445313,489.4106140136719,529.068115234375,1.3342449916299732,1.2209581047398383,0.6305983569030646,0.0025290942997032,60.0,1594.0,185.0,368.0,763.8865257514203
sr_sm_S305I_64,74.54643249511719,107.51385498046876,74.54643249511719,89.29407501220703,115.4955825805664,0.0,1.377718031326964,0.551181565562617,0.0,98.18350166906862,404.0,94.0,161.0,180.68941909770643
sr_sm_S305I_65,2908.73486328125,4050.4619140625,2908.73486328125,3439.952880859375,2138.60205078125,0.0,0.7531886799046607,0.573269296170758,0.0,58.82176467941097,53.0,1.0,0.0,5371.096453429587
sr_sm_S305I_66,605.058837890625,1282.0291748046875,605.058837890625,716.1716918945312,714.1505126953125,0.0,0.8744339413514969,0.4352321198835973,0.0,218.4032966784156,49.0,1.0,0.0,1792.7709763883738
sr_sm_S305I_67,151.06895446777344,203.28778076171875,151.06895446777344,181.8082733154297,227.8790740966797,0.0,1.3412122977298542,0.5516004924639955,0.0,164.1097193952875,714.0,150.0,110.0,375.0156273556431
sr_sm_S305I_68,486.7502136230469,660.03125,486.7502136230469,565.63720703125,586.5169067382812,1.474342958416849,1.1348150334400495,0.6682724659901107,0.0,182.1647605877712,1247.0,169.0,707.0,1009.2152551120472
sr_sm_S305I_69,278.4800720214844,408.10443115234375,278.4800720214844,309.5199890136719,368.8455200195313,0.0,1.2194836625687338,0.5967587301490516,0.0027635135466366,283.6406176837161,777.0,220.0,464.0,687.2581071705414
sr_sm_S305I_7,2797.1181640625,3225.236083984375,2797.1181640625,2921.37939453125,2122.27880859375,0.0,0.8103920957960364,0.6799147543882401,0.0,22.62741699796952,12.0,0.0,0.0,4206.053192036522
sr_sm_S305I_70,134.86343383789062,166.1160125732422,133.0969696044922,166.83961486816406,200.34385681152344,0.0,1.3609997565082117,0.602212086880162,0.0023829385563669,64.77653896280658,2249.0,468.0,1203.0,287.21441262851255
sr_sm_S305I_8,2353.0029296875,3187.7158203125,2353.0029296875,2468.796630859375,1680.0233154296875,0.0,0.7855867460720513,0.5784061007998014,0.0,211.81123671797965,9.0,5.0,0.0,3956.111575239276
sr_sm_S305I_9,1479.8021240234375,2641.527099609375,1479.8021240234375,1948.3695068359373,1450.53564453125,0.0,0.9812581341185715,0.6614047884139067,0.0,52.80151512977634,235.0,7.0,50.0,3583.307353247511
sr_sm_S320F_1,201.3320159912109,248.9986267089844,201.3320159912109,228.12782287597656,275.8773193359375,1.4103168428890438,1.262792550921609,0.731749779924175,0.0022466960914139,132.80060240827223,2708.0,448.0,513.0,372.12489364793015
sr_sm_S320F_10,98.79053497314452,125.12761688232422,88.47614288330078,124.97955322265624,141.77508544921875,1.393602111912608,1.4628396156061574,0.6368539645575901,0.0024827411466919,74.21590126111789,3285.0,500.0,1114.0,198.78899720162255
